,Date,Open,High,Low,Close,Volume,GOLD,MA_20,EMA_20,MA_60,EMA_60,MA_120,EMA_120,MA_240,EMA_240,MAE_5,MAE_20,MAE_60,MAE_120,MACD,MACD_long,Signal,Signal_long,RSI,RSI_7,RSI_14,RSI_28
4389,2018-02-14,467.3399963378906,478.5899963378906,466.3999938964844,478.17999267578125,0,1313.0999755859375,483.0094970703125,476.01674083561164,468.750998433431,468.3787540395033,447.919499206543,452.73072523591077,424.6294160207113,428.8671932725498,9.8280029296875,6.183999633789062,3.9223337809244794,3.0340835571289064,-2.712284692849778,15.648028803592524,0.038079820284537935,15.109670299176756,41.416863267802064,63.205243657355936,41.416863267802064,52.63627594580975
4390,2018-02-15,478.17999267578125,482.95001220703125,476.0400085449219,481.1400146484375,0,1313.0999755859375,482.7044982910156,476.50467167492843,469.54733225504555,468.7971560266814,448.5152493794759,453.20030026752283,424.92237447102866,429.3009926200676,6.16800537109375,6.297000122070313,3.962000528971354,3.0559171040852866,-1.8969985835790908,15.596855759158586,-0.3489358604881878,15.130852275697706,40.84174270633629,59.803381337844705,40.84174270633629,53.13562715345322
4391,2018-02-16,481.1400146484375,484.6000061035156,479.17999267578125,480.6099853515625,0,1353.199951171875,482.2069976806641,476.895653929846,470.2993321736654,469.18446190618573,449.0983324686686,453.65335291354006,425.2180411020915,429.72679338962354,4.54400634765625,6.157501220703125,3.9353342692057294,3.0520838419596354,-1.2789049822364973,15.53110899264567,-0.5349296848378498,15.148254741651964,41.50960525633189,58.597735567227296,41.50960525633189,53.15732017716636
4392,2018-02-20,480.6099853515625,484.1000061035156,477.5199890136719,479.5,0,1353.199951171875,481.4509979248047,477.1436868889083,471.0144989013672,469.5226762699173,449.68858235677084,454.0805702207543,425.50929107666013,430.1398490461412,3.502008056640625,6.010000610351563,3.9355005900065105,3.04491704305013,-0.8686150379219271,15.442106049163044,-0.6016667554546653,15.161030885456794,43.50730846871009,94.95070026853179,43.50730846871009,51.66194348291323
4393,2018-02-21,479.5,487.1099853515625,478.79998779296875,479.20001220703125,0,1353.199951171875,480.669499206543,477.3395273953962,471.7534993489583,469.8399659727735,450.29224904378253,454.49576760895724,425.79404118855797,430.5469873296341,3.148004150390625,6.014500427246094,3.9116668701171875,3.031500244140625,-0.5611947056282816,15.344198363816247,-0.5935723454893886,15.168994688863728,43.08453635363554,91.96020700854442,43.08453635363554,50.17024079618446
4394,2018-02-22,479.20001220703125,483.1099853515625,474.4599914550781,475.4599914550781,0,1353.199951171875,479.5329986572266,477.16052397250877,472.4413324991862,470.0242291033408,450.8504155476888,454.84228370558736,426.06379114786785,430.9197093555714,1.728009033203125,6.033500671386719,3.9628341674804686,3.048333740234375,-0.6122921724414709,15.181945397753452,-0.5973163108798052,15.169557763163283,38.759085838989094,73.64264351017911,38.759085838989094,48.066256566943515
4395,2018-02-23,475.4599914550781,482.5299987792969,475.4599914550781,482.4200134277344,0,1328.199951171875,478.79149932861327,477.6614277301493,473.2479995727539,470.4306482615176,451.466832224528,455.2981139489287,426.36162452697755,431.34709777110805,2.528009033203125,6.334501647949219,4.0760009765625,3.10608393351237,-0.09013268369352545,15.132534312588916,-0.49587958544254923,15.16794804792092,47.547877612287266,78.51736173631214,47.547877612287266,48.940730302945425
4396,2018-02-26,482.4200134277344,489.8699951171875,482.4200134277344,489.69000244140625,0,1328.199951171875,478.2114990234375,478.8070062740785,473.9893330891927,471.0621024969238,452.1289156595866,455.8665749157465,426.6917495727539,431.8312712538491,3.8760009765625,6.496000671386719,4.010667419433593,3.151750691731771,0.8999359274838525,15.19552758117726,-0.2167164828572689,15.1691471580625,66.59638610064323,75.16392983242729,66.59638610064323,51.92244051364515
4397,2018-02-27,489.69000244140625,493.29998779296875,485.1000061035156,485.1099853515625,0,1328.199951171875,477.5174987792969,479.4072899957436,474.52283274332683,471.52268882002664,452.8280822753906,456.3499370717105,427.0050828297933,432.2734182588094,4.57000732421875,6.6100006103515625,3.9555007934570314,3.114667510986328,1.3000175395870883,15.17275174831616,0.08663032163160253,15.169303879377876,59.265946282346015,58.10527233984225,59.265946282346015,49.06371473053554
4398,2018-02-28,485.1099853515625,489.5199890136719,478.67999267578125,478.8800048828125,0,1328.199951171875,476.81599884033204,479.3570723659406,474.910666402181,471.76391229749504,453.46716562906903,456.72233488677,427.2870827992757,432.6601949112907,5.756005859375,6.617500305175781,4.017500813802084,3.158417256673177,1.1016782804561558,15.04157741072504,0.2896399133965132,15.163750554653841,54.41922318420192,47.134845430854796,54.41922318420192,47.33180661062104
4399,2018-03-01,478.8800048828125,482.1300048828125,467.4200134277344,470.0199890136719,0,1328.199951171875,475.6444976806641,478.4678263323912,475.13416646321616,471.70673448491067,454.0878321329753,456.94213082275184,427.55024948120115,432.9702346963727,6.7800048828125,7.033500671386719,4.148501078287761,3.1768341064453125,0.22694764308073445,14.764603662158834,0.27710145933335745,15.146396341936667,64.00169012253389,37.50658572624775,64.00169012253389,43.66830976123858
4400,2018-03-02,470.0199890136719,472.3399963378906,462.0,471.44000244140625,0,1321.0999755859375,474.2984985351562,477.79850977134504,475.2629999796549,471.6979891720089,454.69499893188475,457.1817650643825,427.8344994862874,433.28948588097876,5.672003173828125,6.859002685546875,4.053834533691406,3.1633344014485676,-0.3476915018594582,14.516224107626385,0.15214286709479435,15.118997549140568,59.88287520790954,40.06656666041628,59.88287520790954,42.736279718096945
4401,2018-03-05,471.44000244140625,480.2799987792969,467.510009765625,477.8900146484375,0,1321.0999755859375,473.8324996948242,477.8072245215443,475.5443333943685,471.9010064007442,455.2982490539551,457.5240501814743,428.19383290608727,433.65961475041826,5.5080078125,6.624003601074219,4.116335042317709,3.159417724609375,-0.27941417152965187,14.376956219269914,0.06583145936990512,15.086734882624453,59.96526052437908,52.90881048803956,59.96526052437908,44.891446376057736
4402,2018-03-06,477.8900146484375,480.6499938964844,474.8500061035156,479.75,0,1321.0999755859375,474.6739990234375,477.9922507575877,475.8826665242513,472.15835045317885,455.87608235677084,457.89142125285497,428.5641662597656,434.0421075740663,4.96400146484375,5.502503967285156,4.121334838867187,3.1340009053548177,-0.07436142973318738,14.266929200323887,0.03779288154928662,15.051091157307038,59.832030216765936,46.35940489496115,59.832030216765936,44.38831498440502
4403,2018-03-07,479.75,479.80999755859375,473.239990234375,478.9200134277344,0,1321.0999755859375,475.0815002441406,478.0806091071255,476.1853332519531,472.3800443211971,456.4396657307943,458.2390012888034,428.9274579366048,434.41453832803865,3.884002685546875,5.1515045166015625,4.113334655761719,3.1335840861002606,0.020930096447784763,14.141043032393668,0.034420324528986246,15.011523847528197,50.69681715281126,32.186594277880474,50.69681715281126,44.418057466117766
4404,2018-03-08,478.9200134277344,480.7699890136719,475.1300048828125,480.2200012207031,0,1321.0999755859375,475.5145004272461,478.28436073699004,476.46466674804685,472.63709208839396,457.02599919637044,458.6023236017274,429.2977080027262,434.7946666507994,2.3719970703125,5.177003479003906,4.0900014241536455,3.1325004577636717,0.19905290988680235,14.034768486666565,0.06734684160054948,14.969056223142909,49.10574179796119,40.92766706262166,49.10574179796119,43.47475821271535
4405,2018-03-09,480.2200012207031,492.2200012207031,480.2200012207031,492.1300048828125,0,1322.4000244140625,477.60600128173826,479.60299351278263,476.96083374023436,473.2762039832929,457.69533259073893,459.156500151828,429.72545801798503,435.2704785863348,4.4699951171875,4.709503173828125,4.270168050130208,3.2155003865559895,1.2864251736908727,14.119703831464847,0.3111625080186141,14.932127858287341,59.16906891764141,70.30339873926788,59.16906891764141,47.99485985926875
4406,2018-03-12,492.1300048828125,493.5899963378906,489.44000244140625,490.1700134277344,0,1322.4000244140625,479.16700134277346,480.60937636182564,477.3455006917318,473.83009937491386,458.3134994506836,459.6691202059753,430.1228747049967,435.72607638584844,3.571990966796875,4.375001525878906,4.224001057942709,3.1970003763834636,1.9673422993580516,14.160979168938582,0.6423984662865017,14.898599654402613,58.3791512309361,89.15670367207515,58.3791512309361,49.179348809660915
4407,2018-03-13,490.1700134277344,492.3299865722656,483.6600036621094,484.80999755859375,0,1322.4000244140625,480.14400177001954,481.0094355234226,477.73950042724607,474.1900960366739,458.85933278401694,460.0846718977541,430.50687472025555,436.1334118312654,4.2719970703125,4.327003479003906,4.214668273925781,3.214000447591146,2.050824909116159,14.105424138919773,0.9240837548524331,14.864113762425097,54.08117413347093,72.5311810216966,54.08117413347093,47.48485847775998
4408,2018-03-14,484.80999755859375,486.5199890136719,477.82000732421875,478.989990234375,0,1322.4000244140625,480.72650146484375,480.8171074006562,478.08816680908205,474.34746961692633,459.3349993387858,460.39715649835944,430.84670804341636,436.48906808357333,5.270001220703125,4.514503479003906,4.260001627604167,3.240833791097005,1.628586199625886,13.950313118566896,1.0649842438071238,14.824383299648654,52.492583942700584,51.89389879169635,52.492583942700584,44.39103776352709
4409,2018-03-15,478.989990234375,481.8599853515625,477.9200134277344,479.4100036621094,0,1322.4000244140625,480.78800201416016,480.6830975207946,478.364333597819,474.5134543397192,459.80724945068357,460.71141843495036,431.2001664479574,436.8452584203247,5.09400634765625,3.9935043334960936,4.187502034505209,3.2374173482259114,1.3127183536663551,13.802035904768843,1.1145310657789702,14.77993341291475,47.658309591642926,49.38406474147968,47.658309591642926,47.591705342854326
4410,2018-03-16,479.4100036621094,484.3399963378906,479.4100036621094,480.29998779296875,0,1311.300048828125,480.7460006713867,480.6466108800493,478.59166666666664,474.70317674802243,460.2872492472331,461.03519644086805,431.56212476094566,437.20587858109354,2.89000244140625,3.89000244140625,4.138668314615885,3.244500732421875,1.1212796773430682,13.66798030715438,1.1158807880917898,14.731587625707778,41.889780383143375,52.49453033718278,41.889780383143375,56.27254426026851
4411,2018-03-19,480.29998779296875,480.510009765625,471.9200134277344,476.20001220703125,0,1311.300048828125,480.52550201416017,480.2231252921428,478.7820002237956,474.752253320449,460.7384994506836,461.2858545527055,431.9103331247965,437.5294813497735,3.317999267578125,4.068499755859375,4.175667826334635,3.2732503255208334,0.6314504149370919,13.466398767743499,1.0189947134608501,14.67657941449194,42.24004762891969,43.40119806074061,42.24004762891969,52.01425194388426
4412,2018-03-20,476.20001220703125,479.3299865722656,476.1499938964844,477.17999267578125,0,1311.300048828125,480.40950164794924,479.93330313820366,479.0076665242513,474.8318513320992,461.20116602579753,461.5485675795332,432.2741247812907,437.8585312362964,2.4419921875,4.06199951171875,4.173001098632812,3.278166961669922,0.3186601138077094,13.283283752565978,0.878927793530222,14.61600134223429,48.37038623244624,11.725456983114512,48.37038623244624,52.08178744597025
4413,2018-03-21,477.17999267578125,483.2900085449219,475.6400146484375,477.010009765625,0,1311.300048828125,480.3000015258789,479.6548942455771,479.16499989827474,474.9032663627066,461.6167493184408,461.8041286074025,432.62812487284344,438.18343977180956,1.3119873046875,4.055499267578125,4.110334269205729,3.233916727701823,0.05640514300944233,13.09913775530407,0.7144232634260661,14.550050751498194,58.04006253760294,12.908586399863765,58.04006253760294,61.72623519941864
4414,2018-03-22,477.010009765625,477.010009765625,458.1400146484375,459.3699951171875,0,1311.300048828125,479.49550170898436,477.72299909049235,479.04516652425133,474.3939787808863,461.8809992472331,461.763894995994,432.9141665140788,438.35926180787084,4.755987548828125,4.750498962402344,4.387501017252604,3.3765836079915363,-1.5568887250755097,12.630083784892292,0.2601608657257509,14.466573926863155,39.88941265491431,7.628185187670155,39.88941265491431,50.17089147683416
4415,2018-03-23,459.3699951171875,461.94000244140625,444.8599853515625,445.6400146484375,0,1349.300048828125,477.65650177001953,474.6674767626776,478.72250010172525,473.4512258585109,462.01899948120115,461.49738457702614,433.14720827738444,438.41968299326976,7.32398681640625,5.088996887207031,4.590334065755209,3.4791669209798175,-3.898392177918936,11.953841281484756,-0.5715497430031865,14.35732468141192,25.922022173918975,6.037390336056021,25.922022173918975,42.46681515165214
4416,2018-03-26,445.6400146484375,461.25,445.6400146484375,460.1000061035156,0,1349.300048828125,476.177001953125,473.28009860466216,478.6358337402344,473.013480948511,462.2457494099935,461.47428741217476,433.4447916666667,438.59960268713075,9.395989990234375,5.448497009277344,4.826334126790365,3.5679166158040365,-4.534973716602963,11.539193536336256,-1.3642345377231417,14.234797240321676,37.6523723156143,31.42194427317301,37.6523723156143,47.46285723085689
4417,2018-03-27,460.1000061035156,463.489990234375,447.67999267578125,450.989990234375,0,1349.300048828125,474.47100219726565,471.1572311408253,478.36583353678384,472.29139928575245,462.3857493082682,461.30099324394666,433.71891657511395,438.702427480054,11.0219970703125,5.674996948242187,4.94666748046875,3.6330001831054686,-5.70876423685263,10.990406041805784,-2.2331404775490395,14.093736753429681,34.10356251695663,25.65208000389393,34.10356251695663,40.35473569116517
4418,2018-03-28,450.989990234375,455.9599914550781,446.2200012207031,451.7200012207031,0,1349.300048828125,473.11300201416014,469.3060663865279,478.1621668497721,471.6169272180459,462.54349924723306,461.1426297394303,434.01616655985515,438.81045713765275,11.134002685546875,5.399998474121094,4.904667663574219,3.6274169921875,-6.505109047405426,10.474297478615597,-3.0875341915203167,13.936369828437766,33.67322962667701,28.458270873962135,33.67322962667701,39.39590067443583
4419,2018-03-29,451.7200012207031,460.94000244140625,451.7200012207031,457.5299987792969,0,1349.300048828125,472.4885025024414,468.1845361382202,478.0600001017253,471.15506071185735,462.71408259073894,461.0829168309984,434.3122081756592,438.9658060309444,8.767999267578125,5.24749755859375,4.996834309895833,3.640250396728516,-6.591418036213895,10.07214388085896,-3.7883109604590324,13.768360004629992,28.689318654714754,34.06326371298722,28.689318654714754,41.986114075155065
